e_num,event_date,event_name,age_limit,price,discount
1,2025-01-23,"Название: Детский спектакль ""Конёк-Горбунок""
Место проведения: Иркутский театр юного зрителя ",6+,"600,00","1,00"
2,2025-01-23,"Название: Мастер-класс по валянию шерсти
Место проведения: Творческая студия «Арт-Лаборатория»",8+,"200,00","1,00"
3,2025-01-23,"Название: Лыжный пробег «Зимние тропы Байкала»
Место проведения: Парк культуры и отдыха «Комсомольский»",12+,"200,00","1,00"
4,2025-01-24,"Название: Спектакль «Мастер и Маргарита»
Место проведения: Иркутский драматический театр имени Н.П. Охлопкова",16+,"1500,00","0,40"
5,2025-01-24,"Название: «Ночной показ: Классика ужасов»
Место проведения: Кинотеатр «Художественный»",18+,"250,00","0,20"
6,2025-01-24,"Название: Мастер-класс по созданию сувениров из дерева
Место проведения: Центр ремесел «Байкальские мастера»",12+,"100,00","1,00"
7,2025-01-25,"Название: Открытый турнир по шахматам
Место проведения: Шахматный клуб «Сибирь»",8+,"500,00","1,00"
8,2025-01-25,"Название: Камерный концерт «Музыкальные вечера в Иркутске»
Место проведения: Филармония Иркутской области",12+,"2000,00","0,20"
9,2025-01-25,"Название: Показ фильма «В поисках Немо»
Место проведения: Кинотеатр «Баргузин»",6+,"250,00","0,20"
10,2025-01-26,"Название: Мастер-класс по созданию браслетов из натуральных камней
Место проведения: Магазин товаров для творчества «Творчество»",12+,"200,00","0,10"
11,2025-01-26,"Название: Зимний забег «Ледяной ветер»
Место проведения: Стадион «Труд»",18+,"0,00","1,00"
12,2025-01-26,"Название: Турнир по FIFA 2025
Место проведения: Киберспортивная арена «eSports Arena»",18+,"1000,00","1,00"
13,2025-01-27,"Название: Мастер-класс по портретной съемке
Место проведения: Сквер им. Кирова",18+,"1300,00","0,20"
14,2025-01-27,"Название: Открытый урок по изучение английского языка
Место проведения: Языковая школа ""ABC""",16+,"500,00","1,00"
15,2025-01-27,"Название: Велозаезд по льду 
Место проведения: Якоби",18+,"500,00","1,00"
16,2025-01-28,"Название: Оперетта «Летучая мышь»
Место проведения: Иркутский областной музыкальный театр имени Н.М. Загурского",8+,"2000,00","1,00"
17,2025-01-28,"Название: Вечер боевых искусств: каратэ и айкидо
Место проведения: Спорткомплекс «Динамо»",16+,"300,00","1,00"
18,2025-01-28,"Название: Показ фильма «Человек-паук: Нет пути домой»
Место проведения: Кинотеатр «Звездный»",16+,"500,00","0,20"
19,2025-01-29,"Название: Мастер-класс по созданию украшений из бисера
Место проведения: Творческий центр «Радуга талантов»",6+,"100,00","1,00"
20,2025-01-29,"Название: Кукольный спектакль «Колобок»
Место проведения: Иркутский театр кукол «Аистенок»",6+,"2000,00","0,50"
21,2025-01-29,"Название: Открытая тренировка по хоккею
Место проведения: Парк «Синюшина гора»",16+,"0,00","1,00"
22,2025-01-30,"Название: Турнир по Dota 2
Место проведения: Киберспортивный клуб «Arena»",18+,"1000,00","1,00"
23,2025-01-30,"Название: Вечер французского кино: классика и современность
Место проведения: Кинотеатр «Баргузин»",16+,"500,00","0,20"
24,2025-01-30,"Название: Квиз-игра ""Ностальгия 90-е""
Место проведения: Кафе-бар ""Эврика""",18+,"400,00","1,00"
25,2025-01-31,"Название: Катание на лошадях: прогулки по зимнему лесу
Место проведения: Конный клуб «Байкал»",8+,"1000,00","0,30"
26,2025-01-31,"Название: VR-квест: тайны древних цивилизаций
Место проведения: Развлекательный центр «Мир фантазий»",6+,"1500,00","0,20"
27,2025-01-31,"Название: Вальс-вечер: элегантность и романтика
Место проведения: Дом культуры «Созвездие»",18+,"1000,00","1,00"
28,2025-02-01,"Название: Фантастика XXI века: фильмы о будущем
Место проведения: Кинотеатр «Космос»",16+,"250,00","1,00"
29,2025-02-01,"Название: Создание украшений из полимерной глины
Место проведения: Мастерская креативных идей «Полимерия»",8+,"100,00","1,00"
30,2025-02-01,"Название: Хоккей: матч любительских команд
Место проведения: Ледовый дворец «Байкал»",12+,"500,00","1,00"
31,2025-02-02,"Название: Зоопарк: зимние обитатели
Место проведения: Иркутский зоопарк",6+,"500,00","1,00"
32,2025-02-02,"Название:  Laser Tag: битва за выживание
Место проведения: Лазерный клуб «Тактик»",6+,"2000,00","0,50"
33,2025-02-02,"Название: Опера «Евгений Онегин»: музыка Чайковского
Место проведения: Иркутский музыкальный театр",12+,"5000,00","1,00"
34,2025-02-03,"Название: Снежные скульптуры: фестиваль творчества
Место проведения: Площадь у Драматического театра",0+,"100,00","1,00"
35,2025-02-03,"Название: Комедия «Любовь и голуби»
Место проведения: Театр юного зрителя",12+,"1000,00","0,20"
36,2025-02-03,"Название: VR-путешествие: загадочные миры
Место проведения: Технологический парк «Технополис»",6+,"2000,00","0,20"
37,2025-02-04,"Название: Кулинарный мастер-класс по татарской кухни
Место проведения: Студия вкуса «Марияс»",16+,"1000,00","1,00"
38,2025-02-04,"Название: Танго-вечер: страсть и грация
Место проведения: Танцевальный зал «Танцующий город»",18+,"2000,00","0,20"
39,2025-02-04,"Название: Документальный фильм «Байкал: природа и люди»
Место проведения: Кинотеатр «Дом кино»",6+,"200,00","1,00"
40,2025-02-05,"Название: Цирк на каникулах
Место проведения: Иркутский государственный цирк",8+,"1000,00","1,00"
41,2025-02-05,"Название: Катание на коньках: семейный день
Место проведения: Ледовая арена «Байкал»",6+,"300,00","1,00"
42,2025-02-05,"Название: Сказочный квест: путешествие в страну чудес
Место проведения: Парк аттракционов «Радуга»",6+,"1000,00","0,50"
43,2025-02-06,"Название: Танцы народов мира: открытый урок
Место проведения: Дом культуры «Современник»",16+,"100,00","1,00"
44,2025-02-06,"Название: Спектакль «Сон в летнюю ночь»
Место проведения: Иркутский драматический театр",12+,"2000,00","1,00"
45,2025-02-06,"Название: Аквапарк: водные развлечения для всей семьи
Место проведения: Аквапарк «Водолей»",6+,"1000,00","0,50"
46,2025-02-07,"Название: Валяние из шерсти: мягкие игрушки своими руками
Место проведения: Студия рукоделия «Теплые вещи»",12+,"100,00","1,00"
47,2025-02-07,"Название: Лыжный биатлон: соревнования профессионалов и любителей
Место проведения: Лыжный стадион «Байкальские звезды»",16+,"500,00","1,00"
48,2025-02-07,"Название: Зоопарк: зимние обитатели
Место проведения: Иркутский зоопарк",6+,"250,00","1,00"